8.9874008519,12.0633308044,4.87478167402,12.7596578542,14.0954409701,11.1984643162
9.00782920367,12.2000359988,4.89274027645,13.0597515658,14.1015599249,11.1358646837
8.87536863279,12.2014764155,4.88906568511,13.0873787743,14.1211346679,11.0356752796
8.84914840541,12.0900622557,4.86872730437,12.9233875177,14.126503797,10.9852159461
8.83716946326,11.9770805599,4.85270630468,12.75404679,14.133699221,10.9442626884
8.86901199276,11.9863766091,4.86501261819,12.7904666475,14.1333053266,10.9291921709
8.86333876903,12.0031994147,4.8659778586,12.8221447744,14.1360131398,10.9229786625
8.84714300354,12.0609813172,4.86678539104,12.890919169,14.1338525088,10.9586581701
8.88875970876,12.080996632,4.87473761909,12.9303908613,14.1323062588,10.971426709
8.91309073759,12.1282453752,4.88660566014,12.9980501044,14.1296895212,11.0013512714
