38.8618094648,35.3052504703,14.0558350038,36.1121659591,44.9383956434,35.1075847219
38.8078664482,35.3954622325,14.0652314583,36.194501636,44.9103313713,35.1983890455
38.6613733265,35.2339434635,13.9877492501,36.0019425288,44.9623135533,35.0378183954
38.465689114,34.9859770211,13.8929107558,35.6528082744,45.0634388269,34.8069339497
38.5109265417,34.4887000063,13.8147075952,35.2263283973,45.3659658551,34.2839532137
39.1560030187,33.3389467275,13.1869159673,32.2059703839,45.7236992741,33.6254814245
39.0159774656,33.2331703805,13.0722509233,31.7060347209,45.6880248989,33.625909702
38.9606035589,33.3603620209,13.0785454938,31.815977415,45.610475665,33.757160455
38.9472348624,33.5670617433,13.145112813,32.0986232363,45.5237977768,33.9413440681
38.9198838804,33.7226490929,13.1984199314,32.3566705946,45.456466666,34.0697845264
