8.70580233997,11.3694961366,4.26930618966,12.5815172983,13.7836847725,9.98225251985
8.66836867263,10.8626490852,4.13074250509,11.8072224957,13.7917703414,9.79613791635
8.90861055269,10.5910845889,4.09911891671,11.2995963306,13.8196416561,9.86761452922
9.07308416004,10.6001439155,4.09912898089,11.2599949509,13.8416682106,9.96753766754
9.22692748505,10.6447124773,4.11431487497,11.267856712,13.861135931,10.0798779209
9.32416821433,10.719488434,4.12482921502,11.3018411671,13.8742578222,10.209854975
9.31507002059,10.8071163891,4.13286353489,11.4156243839,13.8823221643,10.2708179125
9.42162310363,10.6406538226,4.13132471679,11.1393211062,13.8937768783,10.2191054312
9.427976818,10.5748572308,4.13364102096,11.0161991055,13.887755978,10.2030849498
9.33312863716,10.6055505687,4.12677978655,11.0977110863,13.8738385515,10.1763134573
