9.53825235196,13.4408421355,7.09054459974,14.1955889161,14.1410051107,12.0215906651
9.53630145416,13.4548959461,7.08349622046,14.1990582333,14.1463096714,12.0562548261
9.51041739608,13.4417260502,7.0797120995,14.177135084,14.1365699329,12.042085225
9.65242001804,12.9526193012,6.87723529655,13.7261868439,14.2679089313,11.6660770435
9.865504924,12.0944671724,6.3170461353,12.6856508427,14.4917505889,11.3237210388
9.93161929811,11.9003596689,6.24238272324,12.4773213036,14.5272790644,11.181642038
9.90492950687,11.9231182616,6.27761835759,12.5269176834,14.5208486199,11.154755919
9.92706046578,11.999776361,6.25340380498,12.6017541963,14.4831368804,11.2532022331
9.85354947165,11.9544273158,6.25500057969,12.5819769512,14.5020223324,11.1437818205
9.7744055168,12.1232438214,6.38251546632,12.7914159191,14.4730994056,11.1976430191
