38.1365713324,37.7698379303,16.974024787,39.3969305665,46.2132932118,37.1488552585
39.3313279954,37.4404492946,17.0675748537,38.8103366041,46.3051538869,37.0113502327
40.7552344432,36.6938914773,16.812114432,37.3197624116,46.478228542,36.5442929428
40.9987011743,36.5914764194,16.7408110571,37.0949290945,46.5070859145,36.477154398
40.7636556623,36.5501784976,16.7610224135,37.1962384603,46.4866849827,36.3961362277
40.4232563862,36.4248576919,16.7122128368,37.1923204461,46.4619583083,36.2294011402
40.3661438105,36.5684419499,16.7677166713,37.4473519873,46.4494660236,36.3418720636
40.2852150787,36.7738828056,16.8197409026,37.7715661316,46.3988854729,36.5139474228
40.1043851426,36.9210736005,16.854688183,38.0547482043,46.3747399222,36.6153258748
39.8798989199,37.1206068956,16.9203666445,38.4627944708,46.3662302119,36.7414235061
