35.9353365298,36.7675045362,17.2614532421,38.2900704096,43.0152503528,36.1902472509
35.8998455102,36.8006872919,17.2598177111,38.3244033443,43.0119353761,36.2193144736
35.9229048656,36.7870034116,17.2648349869,38.3604110878,43.0129935931,36.1891066248
35.9017736679,36.7743468607,17.2421311008,38.3379958696,43.0041870771,36.1791756699
35.9081840167,36.7887833901,17.2571228336,38.3970462972,43.0034168859,36.1769683449
35.9178445374,36.8008476333,17.2566967218,38.4303171757,42.99973711,36.1824650792
35.9051447165,36.7981232118,17.2648734695,38.4451242898,43.0020867015,36.171057707
35.8915352986,36.8152188993,17.2655469248,38.4755498545,42.9969187978,36.1818410653
35.8205089292,36.9178713337,17.2813638539,38.6037708404,42.9727823083,36.267463016
35.7627092499,37.0080992875,17.2957650356,38.7777800257,42.9556748328,36.3187999376
