10.6858978605,11.4954169177,4.75994322947,12.3482928512,14.499543575,10.9465489544
10.6277745023,11.8479653478,4.73383736258,12.5910467471,14.5044003982,11.3592175842
10.6029184743,12.0581305153,4.74985896313,12.7671869302,14.5122408002,11.5845439974
10.5556835118,12.1113706147,4.75814715227,12.8249859145,14.5181761572,11.6236297535
10.576802674,12.1542510027,4.76757759405,12.9104305669,14.5163071703,11.6414506288
10.5747255469,12.1961808776,4.764267407,12.9908471039,14.5192757041,11.6567052093
10.5321405254,12.2528708091,4.76336188268,13.0850980378,14.5208266718,11.6774468895
10.4471006456,12.3359785514,4.75808359769,13.1431591359,14.5292544556,11.7567861759
10.341244794,12.4471108866,4.76448254159,13.2473729738,14.5266104878,11.8465133831
10.2799554787,12.5654037915,4.77790090528,13.374860923,14.5347101684,11.9394482542
