10.5353477883,12.5969251925,4.27956353182,13.732785009,13.8060537,12.0030646525
10.5114685814,12.5287308611,4.25743584223,13.7004678925,13.7867328682,11.9150870552
10.2947982058,12.4761371421,4.28167184018,13.7078774693,13.7658097571,11.7651284847
10.2089078215,12.1266756389,4.25561111834,13.4231225806,13.7925717869,11.3462626309
10.1972685094,11.8044348766,4.21608116688,13.0847668606,13.7912327497,11.0351114794
10.1543472602,11.7459235496,4.20226367731,12.9265147031,13.7831700108,11.0261493769
10.1483268873,11.7976607664,4.19999150735,12.9455635736,13.7697251895,11.0988075559
10.1220917037,11.7998531606,4.19262248937,12.9170294374,13.76328378,11.1138131021
10.1065440999,11.774953182,4.19916845139,12.8767285214,13.7593650172,11.0936712988
10.0858835145,11.7770676317,4.19621410838,12.8629785092,13.758299785,11.0999639609
