9.36173262274,11.7889665947,4.26929417135,13.0147732924,13.7786159807,10.725773538
9.29270019872,11.8095029527,4.27200625025,13.0381812726,13.7718557236,10.7133514362
9.20662334692,11.738120829,4.26256764599,12.9399778717,13.764896468,10.6300441841
9.14688888345,11.7103007182,4.26193774541,12.9043025805,13.7613118815,10.5824225681
9.14053407106,11.7255011543,4.2672770656,12.930630693,13.7564689277,10.5840059617
9.11613611532,11.7706057435,4.27382121388,12.9760113348,13.7573849124,10.6152518757
9.09173637526,11.7726167842,4.27480595458,12.9742399249,13.7541760377,10.6095326411
9.05928279447,11.7594972523,4.27287247478,12.9501380898,13.7554980983,10.5912928259
9.05136694135,11.7513673448,4.2748787908,12.9302459475,13.7558392798,10.5902628677
9.06793392634,11.7613785305,4.2778066068,12.9302911081,13.7595529877,10.6165044668
