0,0,0,0,0,0,0,0,31,301,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,400,8,841,2393,2307,246,7,0,0,0,0,0,0,0,0
0,0,0,0,498,0,1312,2683,6519,2710,1486,1764,4614,552,0,0,0,0,0,0
0,0,0,1482,332,33,1683,5731,2345,696,400,985,1887,1603,346,0,0,0,0,0
0,0,60,103,0,227,1631,2524,493,0,0,35,145,1109,6610,841,1558,881,0,0
0,0,52,408,0,216,824,1586,129,0,0,0,0,109,619,2190,3800,2796,1444,0
0,0,0,0,0,0,76,58,0,0,0,0,0,0,11,1930,2262,5895,4212,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,3527,1570,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,462,889,143,0,0,0,0,0,0,175,3736,25529,27638,0
0,0,0,177,150,0,1152,1372,1054,0,0,0,0,0,14,2769,9379,19980,45767,0
0,0,0,182,18,33,3947,3322,1903,57,0,0,174,545,1564,2477,9785,21137,15266,0
0,0,0,68,404,45,4348,5346,3741,1065,279,750,1266,1953,1534,2416,1410,2140,770,0
0,0,0,0,166,0,1876,5687,4019,4138,2577,1179,1870,1771,190,0,0,0,0,0
0,0,0,0,0,0,0,585,5453,6276,1916,303,57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,47,195,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
