1,35
0,40
0,44
0,49
0,53
0,58
0,62
2,67
0,71
0,76
0,80
1,85
0,89
0,94
0,98
0,103
0,107
0,112
0,116
0,121
1,125
2,130
0,134
0,139
1,143
0,148
0,152
0,157
2,162
0,166
1,171
2,175
2,180
0,184
5,189
1,193
1,198
2,202
1,207
2,211
3,216
4,220
0,225
2,229
0,234
3,238
3,243
1,247
2,252
1,256
3,261
1,265
1,270
1,274
2,279
4,283
0,288
1,292
1,297
2,302
4,306
1,311
1,315
0,320
4,324
3,329
2,333
3,338
1,342
4,347
2,351
3,356
3,360
1,365
2,369
2,374
2,378
2,383
3,387
0,392
2,396
2,401
1,405
1,410
3,414
2,419
3,423
0,428
3,432
2,437
4,442
0,446
1,451
0,455
1,460
1,464
1,469
1,473
0,478
0,482
1,487
0,491
0,496
1,500
3,505
0,509
1,514
0,518
4,523
2,527
1,532
1,536
1,541
1,545
0,550
2,554
2,559
0,563
2,568
0,572
0,577
2,582
0,586
1,591
0,595
2,600
0,604
0,609
0,613
2,618
2,622
1,627
0,631
2,636
1,640
2,645
0,649
1,654
0,658
0,663
0,667
1,672
1,676
0,681
0,685
1,690
0,694
0,699
0,703
1,708
0,712
1,717
0,722
0,726
0,731
1,735
0,740
0,744
0,749
0,753
1,758
0,762
1,767
1,771
1,776
2,780
0,785
0,789
0,794
1,798
0,803
1,807
0,812
0,816
0,821
0,825
0,830
2,834
2,839
0,843
0,848
1,852
2,857
1,862
1,866
1,871
0,875
1,880
0,884
2,889
0,893
0,898
0,902
0,907
1,911
0,916
0,920
0,925
0,929
0,934
0,938
0,943
0,947
1,952
0,956
0,961
0,965
0,970
0,974
0,979
0,983
0,988
0,992
0,997
0,1002
1,1006
0,1011
0,1015
0,1020
0,1024
0,1029
0,1033
0,1038
0,1042
0,1047
0,1051
1,1056
1,1060
1,1065
0,1069
1,1074
0,1078
0,1083
1,1087
1,1092
0,1096
0,1101
0,1105
1,1110
0,1114
1,1119
0,1123
1,1128
