0,1982
0,1986
0,1991
0,1995
0,2000
0,2004
0,2008
0,2013
0,2017
0,2021
1,2026
0,2030
0,2034
0,2039
0,2043
0,2047
0,2052
0,2056
0,2061
0,2065
0,2069
0,2074
0,2078
0,2082
0,2087
1,2091
0,2095
0,2100
0,2104
0,2108
0,2113
0,2117
0,2122
0,2126
0,2130
0,2135
2,2139
0,2143
1,2148
0,2152
0,2156
1,2161
0,2165
0,2169
1,2174
0,2178
0,2183
0,2187
0,2191
0,2196
0,2200
0,2204
0,2209
0,2213
0,2217
0,2222
0,2226
0,2230
0,2235
0,2239
0,2243
0,2248
0,2252
0,2257
0,2261
0,2265
0,2270
0,2274
0,2278
0,2283
0,2287
0,2291
0,2296
0,2300
0,2304
0,2309
0,2313
0,2318
0,2322
0,2326
1,2331
0,2335
0,2339
1,2344
1,2348
0,2352
0,2357
0,2361
0,2365
0,2370
1,2374
0,2379
1,2383
0,2387
0,2392
0,2396
0,2400
0,2405
0,2409
0,2413
0,2418
0,2422
0,2426
0,2431
0,2435
0,2440
0,2444
0,2448
0,2453
0,2457
0,2461
0,2466
0,2470
0,2474
0,2479
0,2483
0,2487
0,2492
0,2496
0,2500
0,2505
0,2509
0,2514
0,2518
0,2522
0,2527
0,2531
0,2535
1,2540
1,2544
0,2548
1,2553
0,2557
0,2561
1,2566
0,2570
0,2575
0,2579
0,2583
0,2588
0,2592
1,2596
0,2601
0,2605
0,2609
0,2614
0,2618
0,2622
0,2627
1,2631
0,2636
1,2640
0,2644
0,2649
0,2653
0,2657
0,2662
0,2666
0,2670
0,2675
0,2679
0,2683
0,2688
0,2692
0,2697
1,2701
0,2705
0,2710
0,2714
0,2718
0,2723
0,2727
0,2731
0,2736
0,2740
0,2744
0,2749
0,2753
0,2757
0,2762
0,2766
0,2771
0,2775
0,2779
0,2784
0,2788
0,2792
0,2797
0,2801
0,2805
0,2810
0,2814
0,2818
1,2823
0,2827
0,2832
0,2836
0,2840
0,2845
0,2849
0,2853
0,2858
0,2862
0,2866
0,2871
0,2875
0,2879
0,2884
0,2888
0,2893
0,2897
0,2901
0,2906
0,2910
0,2914
0,2919
0,2923
0,2927
0,2932
0,2936
0,2940
0,2945
0,2949
0,2954
0,2958
0,2962
0,2967
0,2971
0,2975
0,2980
0,2984
0,2988
0,2993
0,2997
0,3001
0,3006
0,3010
0,3014
0,3019
0,3023
0,3028
0,3032
0,3036
0,3041
0,3045
0,3049
0,3054
0,3058
0,3062
0,3067
0,3071
0,3075
0,3080
0,3084
0,3089
0,3093
0,3097
0,3102
0,3106
0,3110
0,3115
0,3119
0,3123
0,3128
0,3132
0,3136
0,3141
0,3145
0,3150
0,3154
0,3158
0,3163
0,3167
0,3171
0,3176
1,3180
0,3184
0,3189
0,3193
0,3197
0,3202
0,3206
0,3210
0,3215
0,3219
0,3224
0,3228
0,3232
0,3237
0,3241
0,3245
0,3250
0,3254
0,3258
1,3263
0,3267
0,3271
0,3276
0,3280
0,3285
0,3289
0,3293
0,3298
0,3302
0,3306
0,3311
0,3315
0,3319
0,3324
0,3328
0,3332
0,3337
0,3341
0,3346
0,3350
0,3354
0,3359
0,3363
0,3367
0,3372
0,3376
0,3380
0,3385
0,3389
0,3393
0,3398
0,3402
0,3407
0,3411
0,3415
0,3420
0,3424
0,3428
0,3433
0,3437
0,3441
0,3446
0,3450
0,3454
0,3459
0,3463
0,3467
0,3472
0,3476
0,3481
0,3485
0,3489
0,3494
0,3498
0,3502
0,3507
0,3511
0,3515
0,3520
0,3524
0,3528
1,3533
0,3537
0,3542
0,3546
1,3550
0,3555
0,3559
0,3563
0,3568
0,3572
0,3576
0,3581
0,3585
0,3589
0,3594
0,3598
0,3603
0,3607
0,3611
0,3616
0,3620
0,3624
0,3629
0,3633
0,3637
0,3642
0,3646
0,3650
0,3655
0,3659
0,3664
0,3668
0,3672
0,3677
0,3681
0,3685
0,3690
0,3694
0,3698
0,3703
0,3707
0,3711
0,3716
0,3720
0,3724
1,3729
0,3733
0,3738
1,3742
0,3746
0,3751
0,3755
0,3759
0,3764
0,3768
0,3772
0,3777
0,3781
0,3785
0,3790
0,3794
0,3799
0,3803
0,3807
0,3812
0,3816
0,3820
0,3825
0,3829
0,3833
0,3838
0,3842
0,3846
0,3851
0,3855
0,3860
0,3864
0,3868
0,3873
0,3877
0,3881
0,3886
0,3890
0,3894
0,3899
0,3903
0,3907
0,3912
0,3916
0,3921
0,3925
0,3929
0,3934
0,3938
0,3942
0,3947
0,3951
0,3955
0,3960
0,3964
0,3968
0,3973
1,3977
0,3981
0,3986
0,3990
0,3995
0,3999
1,4003
0,4008
0,4012
0,4016
0,4021
0,4025
0,4029
0,4034
0,4038
0,4042
0,4047
0,4051
0,4056
0,4060
0,4064
0,4069
0,4073
0,4077
0,4082
0,4086
0,4090
0,4095
0,4099
0,4103
0,4108
0,4112
0,4117
0,4121
0,4125
0,4130
0,4134
0,4138
0,4143
0,4147
0,4151
0,4156
0,4160
0,4164
0,4169
0,4173
0,4178
0,4182
0,4186
0,4191
0,4195
0,4199
0,4204
0,4208
0,4212
1,4217
0,4221
0,4225
0,4230
0,4234
0,4238
0,4243
0,4247
0,4252
0,4256
0,4260
0,4265
0,4269
0,4273
0,4278
0,4282
0,4286
0,4291
0,4295
0,4299
0,4304
0,4308
0,4313
0,4317
0,4321
0,4326
0,4330
0,4334
0,4339
0,4343
0,4347
0,4352
0,4356
0,4360
0,4365
0,4369
0,4374
0,4378
0,4382
1,4387
0,4391
