0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,695,0,0,0,0,0,171,5192,2321,0,0,0,0,0
0,0,0,0,0,552,3570,392,0,0,0,0,367,3182,5354,494,0,0,0,0
0,0,0,0,0,1698,1210,364,0,0,0,0,37,2158,3934,1343,0,0,0,0
0,0,0,0,103,1564,1742,41,0,0,0,0,3,1931,2072,3425,94,0,0,0
0,0,0,0,4511,984,620,80,0,0,0,0,0,496,2898,2699,912,0,0,0
0,0,0,47,4760,851,288,0,0,0,0,0,0,0,1995,4203,3518,0,0,0
0,0,0,511,2100,1317,19,0,0,0,0,0,0,0,656,2382,2984,249,0,0
0,0,0,512,1626,568,0,0,0,0,0,0,0,0,129,1807,1972,1008,0,0
0,0,0,655,685,338,0,0,0,0,0,0,0,0,324,1269,3325,2597,0,0
0,0,110,797,907,249,48,0,0,0,0,0,0,123,929,1545,2636,2076,59,0
0,0,784,1128,2159,1118,1015,224,0,0,0,0,0,1947,3242,2902,2823,1461,0,0
0,0,9,1543,3266,3565,3141,2247,0,0,0,0,0,1891,2768,3175,4230,88,0,0
0,0,0,137,1760,1704,31532,1573,0,0,0,0,0,370,1904,1586,710,23,0,0
0,0,0,17,227,306,30,0,0,0,0,0,0,0,218,0,0,0,0,0
0,0,0,14,0,0,615,0,0,0,0,0,0,0,2268,950,166,47,0,0
0,0,0,0,90,155,1727,0,0,0,0,0,0,0,509,107,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
