0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,1984,1661,3146,239,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,757,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3469,2306,1015,2048,1273,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,2048,304,1337,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,2500,4502,1661,1855,0,110,950,2048,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,692,2306,1402,0,628,0,757,1725,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,1015,3533,1855,1079,0,368,1337,1337,304,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,433,3598,1725,0,0,0,46,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,1079,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,950,0,0,1337,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,821,950,304,0,0,0,0,0,0,0,0,757,0,0,0,0,0
0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,1855,3663,1855,1531,1466,886,1466,368,0,0,0,0,46,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,175,2242,1919,1337,1144,1079,1984,2048,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,886,1337,3533,3857,3146,1337,2371,2630,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1337,3921,3792,3210,2823,2177,1337,2371,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2306,368,46,3340,3921,2371,1919,3533,2564,4115,2306,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,628,1337,1079,5084,3986,3986,3210,757,1079,628,950,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,692,1079,1661,2952,2694,4244,1531,2435,3404,3986,1661,886,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,563,2759,2823,3017,2952,3340,3210,3404,46,0,1015,1919,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,1079,1208,3598,3986,3792,6375,3857,4308,3275,4437,2500,1596,368,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,821,2888,2242,2113,2694,3081,2500,1337,175,757,757,1919,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,1079,304,821,1790,3017,4308,4890,4115,2759,4050,2759,1402,821,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2500,3533,4308,3857,2630,3663,6892,4373,2435,1725,1984,3340,2113,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,46,0,1919,2694,304,3275,2371,6375,3533,3081,2306,1725,757,0,0,0,0,0,0,0
0,0,0,0,0,0,0,304,1337,1919,2952,3275,3792,3275,4115,4050,2177,1790,1661,692,692,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5019,6181,5084,14706,18775,15158,16709,17225,18388,16967,15611,9475,8764,2823,0,0,0,0,0,0
0,0,0,0,0,0,0,239,1144,1596,1919,2888,2500,2242,2630,2242,304,1337,433,692,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3792,8442,9540,15482,15158,18065,11606,17096,18453,12446,14190,8764,1015,2113,0,0,0,0,0
0,0,0,0,0,0,0,628,1144,1725,2435,1919,2371,2435,628,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759,4373,9798,15740,8764,13609,6698,13802,13867,14577,15804,4437,4826,0,0,0,0,0
0,0,0,0,0,0,0,563,110,1273,821,1790,757,950,692,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,3857,2371,7537,11413,6957,7667,6440,10896,4115,3598,2823,6633,0,0,0,0,0
0,0,0,0,0,0,0,692,433,304,1402,1015,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,498,1079,7796,757,7150,3275,5406,4502,9927,2759,6181,0,0,0,0,0
0,0,0,0,0,0,175,110,368,175,563,368,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,4244,1855,4631,6504,6311,6375,4502,3081,1466,0,0,0,0,0
0,0,0,0,0,0,0,46,692,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,4373,2564,4761,6440,10960,8442,5794,175,0,0,0,0,0,0
0,0,0,0,0,0,0,368,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,4761,821,1725,8764,8119,2564,5406,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,4955,3340,4566,4373,6828,2694,5988,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,46,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2952,2630,3340,6698,6440,6569,1337,1466,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,3404,6181,3275,5406,6633,3728,9282,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,3404,10702,692,8764,20455,7344,1596,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,239,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1790,5148,9669,0,4115,11800,6698,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2242,8764,2694,6828,7344,7667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,46,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3921,11090,7408,4373,8764,12382,11671,4502,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177,8055,8635,11671,14190,7215,3404,6181,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2242,5471,9540,13480,10960,7537,5406,3728,3404,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,175,757,886,498,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,8764,8506,11864,16451,14125,13221,10767,3921,3469,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,1144,2048,1531,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725,5859,13350,11542,11477,18194,15158,13673,5277,4179,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1079,563,2823,2630,3792,1725,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10960,5794,16322,15804,9992,17613,16515,13931,2630,3469,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,757,2048,3340,3210,3275,4179,4308,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,11671,7796,15740,24007,15482,15998,19744,12253,10573,1079,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,239,2823,3081,5471,5664,5342,4308,4695,1466,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5794,12059,22521,20131,24458,20196,23942,21746,16127,7086,0,0,0,0,0,0,0,0,0,0,0,0,0
