9.64001216873,13.5971299916,5.84335511653,13.9244937645,14.6445690534,13.1656160043
9.94924952228,13.5412418039,5.88434358865,13.8207587534,14.6907354586,13.2152008803
10.1591418139,13.5820667336,5.91519883723,13.8143589744,14.6947818323,13.3338084537
10.4352937743,13.5230575237,5.93704879165,13.7122807089,14.7072876657,13.3433518176
10.7015154922,13.4677930941,5.91994739594,13.6127052717,14.7473549863,13.3451782113
11.1754829424,13.2081248888,5.83584495707,12.9882471482,14.8057848602,13.3576149078
11.1732784338,13.0847454472,5.81823025036,12.8608018583,14.839682712,13.2380713751
11.1645781171,13.0927721841,5.81930281068,12.9339037582,14.8486029276,13.2022661183
11.1220243794,13.1376160635,5.84096489188,13.0536323695,14.8540540973,13.1969658288
11.0753476576,13.2159371407,5.87284236795,13.2095682408,14.8434601849,13.2205500589
