1,32
0,34
0,37
1,39
0,42
0,44
1,47
0,49
0,52
0,54
0,57
0,59
1,62
0,64
0,67
0,69
0,72
1,74
0,77
0,79
0,82
0,84
1,87
1,89
0,92
0,94
0,97
0,99
2,102
0,104
0,107
0,109
0,112
0,114
0,117
1,119
1,122
0,124
0,127
0,129
0,132
0,134
0,137
1,139
3,142
0,144
1,147
0,149
0,152
3,154
0,157
1,159
1,162
0,164
2,167
1,169
0,172
1,174
0,177
0,179
0,182
0,184
0,187
0,189
0,192
0,194
0,197
0,199
0,202
0,204
2,207
0,209
0,212
1,214
0,217
0,219
0,222
0,224
1,227
0,229
0,232
1,235
0,237
0,240
2,242
0,245
2,247
0,250
0,252
0,255
0,257
0,260
2,262
0,265
1,267
0,270
0,272
1,275
1,277
0,280
0,282
0,285
0,287
0,290
0,292
0,295
1,297
0,300
1,302
0,305
1,307
0,310
0,312
3,315
1,317
0,320
0,322
0,325
2,327
0,330
0,332
0,335
0,337
0,340
0,342
0,345
0,347
2,350
0,352
0,355
0,357
0,360
3,362
0,365
1,367
0,370
0,372
1,375
1,377
0,380
1,382
0,385
0,387
0,390
0,392
0,395
2,397
0,400
0,402
0,405
1,407
1,410
0,412
0,415
1,417
0,420
1,422
0,425
2,427
0,430
0,432
0,435
1,438
0,440
0,443
0,445
0,448
1,450
0,453
1,455
0,458
0,460
1,463
0,465
1,468
0,470
0,473
1,475
1,478
0,480
1,483
0,485
1,488
0,490
0,493
0,495
0,498
0,500
1,503
0,505
0,508
1,510
0,513
2,515
0,518
0,520
0,523
0,525
1,528
0,530
0,533
0,535
3,538
0,540
1,543
0,545
0,548
1,550
0,553
0,555
0,558
0,560
0,563
2,565
1,568
1,570
0,573
1,575
0,578
0,580
0,583
0,585
0,588
1,590
0,593
0,595
1,598
0,600
1,603
1,605
0,608
0,610
0,613
0,615
0,618
0,620
1,623
0,625
0,628
1,630
0,633
0,635
1,638
0,641
0,643
1,646
0,648
0,651
0,653
0,656
0,658
0,661
2,663
0,666
0,668
0,671
0,673
0,676
2,678
0,681
1,683
1,686
0,688
0,691
0,693
0,696
1,698
0,701
2,703
0,706
0,708
1,711
0,713
1,716
0,718
0,721
1,723
0,726
0,728
0,731
0,733
0,736
0,738
0,741
0,743
0,746
0,748
0,751
0,753
0,756
0,758
0,761
1,763
0,766
0,768
2,771
0,773
1,776
0,778
0,781
0,783
1,786
0,788
0,791
1,793
1,796
1,798
0,801
0,803
0,806
0,808
1,811
0,813
0,816
0,818
0,821
0,823
1,826
0,828
0,831
0,833
0,836
0,838
0,841
1,844
0,846
0,849
0,851
0,854
0,856
1,859
0,861
0,864
0,866
0,869
0,871
0,874
1,876
1,879
0,881
0,884
0,886
0,889
0,891
0,894
0,896
0,899
0,901
1,904
0,906
0,909
0,911
0,914
0,916
0,919
0,921
0,924
0,926
0,929
0,931
0,934
0,936
0,939
0,941
0,944
0,946
0,949
0,951
0,954
0,956
0,959
0,961
0,964
0,966
0,969
0,971
1,974
0,976
0,979
0,981
0,984
0,986
0,989
0,991
0,994
0,996
0,999
0,1001
0,1004
0,1006
0,1009
0,1011
0,1014
0,1016
0,1019
0,1021
0,1024
0,1026
0,1029
0,1031
0,1034
0,1036
0,1039
0,1041
0,1044
0,1047
0,1049
2,1052
0,1054
0,1057
0,1059
0,1062
1,1064
1,1067
0,1069
0,1072
0,1074
0,1077
1,1079
0,1082
1,1084
0,1087
0,1089
0,1092
0,1094
0,1097
0,1099
0,1102
0,1104
0,1107
0,1109
0,1112
0,1114
0,1117
0,1119
0,1122
0,1124
0,1127
0,1129
0,1132
0,1134
0,1137
0,1139
0,1142
1,1144
0,1147
0,1149
1,1152
1,1154
0,1157
0,1159
0,1162
1,1164
0,1167
0,1169
0,1172
0,1174
0,1177
0,1179
0,1182
0,1184
1,1187
0,1189
0,1192
0,1194
0,1197
0,1199
0,1202
0,1204
0,1207
0,1209
0,1212
0,1214
0,1217
0,1219
0,1222
0,1224
0,1227
0,1229
0,1232
0,1234
0,1237
0,1239
1,1242
0,1244
0,1247
0,1250
1,1252
1,1255
0,1257
0,1260
0,1262
0,1265
0,1267
0,1270
0,1272
0,1275
0,1277
0,1280
0,1282
0,1285
0,1287
0,1290
2,1292
0,1295
0,1297
0,1300
0,1302
0,1305
0,1307
0,1310
0,1312
0,1315
0,1317
0,1320
1,1322
0,1325
0,1327
0,1330
0,1332
0,1335
0,1337
1,1340
0,1342
0,1345
0,1347
0,1350
0,1352
1,1355
0,1357
1,1360
0,1362
0,1365
1,1367
0,1370
0,1372
0,1375
0,1377
0,1380
1,1382
0,1385
0,1387
0,1390
0,1392
1,1395
0,1397
0,1400
0,1402
0,1405
0,1407
0,1410
0,1412
0,1415
0,1417
0,1420
0,1422
0,1425
0,1427
0,1430
0,1432
0,1435
0,1437
0,1440
0,1442
0,1445
0,1447
0,1450
0,1453
0,1455
0,1458
0,1460
0,1463
0,1465
0,1468
0,1470
0,1473
0,1475
0,1478
0,1480
1,1483
0,1485
0,1488
0,1490
0,1493
0,1495
0,1498
0,1500
0,1503
0,1505
1,1508
0,1510
1,1513
0,1515
0,1518
0,1520
0,1523
0,1525
1,1528
0,1530
0,1533
0,1535
0,1538
0,1540
0,1543
0,1545
0,1548
0,1550
0,1553
0,1555
0,1558
0,1560
0,1563
0,1565
0,1568
0,1570
0,1573
0,1575
0,1578
0,1580
0,1583
0,1585
0,1588
1,1590
0,1593
0,1595
0,1598
0,1600
0,1603
0,1605
0,1608
0,1610
0,1613
0,1615
0,1618
1,1620
0,1623
0,1625
0,1628
0,1630
0,1633
0,1635
0,1638
0,1640
0,1643
0,1645
0,1648
0,1650
0,1653
0,1656
0,1658
0,1661
0,1663
0,1666
1,1668
0,1671
0,1673
0,1676
0,1678
0,1681
0,1683
0,1686
0,1688
0,1691
0,1693
0,1696
0,1698
0,1701
0,1703
0,1706
0,1708
0,1711
0,1713
1,1716
0,1718
0,1721
0,1723
0,1726
0,1728
0,1731
0,1733
0,1736
0,1738
0,1741
0,1743
0,1746
0,1748
0,1751
0,1753
0,1756
0,1758
0,1761
0,1763
0,1766
1,1768
0,1771
0,1773
0,1776
0,1778
0,1781
0,1783
0,1786
0,1788
0,1791
0,1793
0,1796
0,1798
0,1801
0,1803
0,1806
0,1808
0,1811
0,1813
0,1816
0,1818
0,1821
0,1823
0,1826
0,1828
0,1831
0,1833
0,1836
0,1838
0,1841
0,1843
0,1846
0,1848
0,1851
0,1853
0,1856
0,1859
1,1861
0,1864
0,1866
1,1869
1,1871
0,1874
0,1876
0,1879
0,1881
0,1884
0,1886
0,1889
0,1891
0,1894
0,1896
0,1899
0,1901
0,1904
0,1906
0,1909
0,1911
0,1914
0,1916
1,1919
0,1921
0,1924
0,1926
0,1929
0,1931
0,1934
1,1936
0,1939
0,1941
0,1944
0,1946
1,1949
0,1951
0,1954
0,1956
0,1959
0,1961
0,1964
0,1966
0,1969
0,1971
0,1974
0,1976
0,1979
0,1981
0,1984
0,1986
0,1989
0,1991
0,1994
0,1996
0,1999
0,2001
0,2004
0,2006
0,2009
0,2011
0,2014
0,2016
0,2019
0,2021
0,2024
0,2026
0,2029
0,2031
0,2034
0,2036
0,2039
0,2041
0,2044
0,2046
0,2049
0,2051
0,2054
1,2056
0,2059
0,2062
0,2064
0,2067
0,2069
0,2072
0,2074
0,2077
0,2079
0,2082
0,2084
0,2087
0,2089
0,2092
0,2094
0,2097
0,2099
0,2102
0,2104
0,2107
0,2109
0,2112
0,2114
0,2117
0,2119
0,2122
0,2124
0,2127
0,2129
0,2132
0,2134
0,2137
0,2139
0,2142
0,2144
0,2147
0,2149
0,2152
0,2154
0,2157
0,2159
0,2162
0,2164
0,2167
0,2169
0,2172
0,2174
0,2177
0,2179
0,2182
0,2184
0,2187
1,2189
0,2192
0,2194
0,2197
0,2199
0,2202
0,2204
0,2207
0,2209
0,2212
0,2214
0,2217
0,2219
0,2222
0,2224
0,2227
