1,1166
0,1170
0,1174
0,1178
0,1183
0,1187
0,1191
0,1195
1,1200
0,1204
3,1208
1,1212
0,1217
1,1221
0,1225
0,1229
0,1234
1,1238
0,1242
1,1246
0,1251
2,1255
0,1259
2,1264
0,1268
2,1272
1,1276
0,1281
1,1285
0,1289
1,1293
0,1298
1,1302
0,1306
1,1310
0,1315
0,1319
0,1323
0,1327
0,1332
0,1336
0,1340
0,1344
1,1349
0,1353
1,1357
0,1362
1,1366
0,1370
1,1374
0,1379
0,1383
0,1387
1,1391
0,1396
0,1400
0,1404
0,1408
1,1413
0,1417
1,1421
0,1425
0,1430
0,1434
2,1438
0,1442
1,1447
0,1451
0,1455
0,1459
0,1464
0,1468
1,1472
1,1477
0,1481
1,1485
0,1489
1,1494
0,1498
1,1502
0,1506
2,1511
0,1515
0,1519
0,1523
2,1528
0,1532
0,1536
0,1540
0,1545
0,1549
0,1553
2,1557
0,1562
0,1566
0,1570
3,1574
0,1579
2,1583
0,1587
0,1592
0,1596
0,1600
1,1604
0,1609
1,1613
0,1617
0,1621
0,1626
1,1630
0,1634
0,1638
0,1643
0,1647
0,1651
1,1655
0,1660
0,1664
0,1668
1,1672
0,1677
0,1681
2,1685
0,1689
1,1694
0,1698
2,1702
0,1707
1,1711
0,1715
0,1719
0,1724
0,1728
0,1732
0,1736
0,1741
0,1745
1,1749
0,1753
1,1758
0,1762
0,1766
0,1770
0,1775
0,1779
0,1783
0,1787
1,1792
0,1796
0,1800
0,1804
1,1809
0,1813
0,1817
0,1822
0,1826
0,1830
0,1834
0,1839
0,1843
1,1847
0,1851
0,1856
0,1860
0,1864
0,1868
0,1873
0,1877
0,1881
1,1885
0,1890
0,1894
0,1898
0,1902
0,1907
0,1911
0,1915
0,1919
0,1924
0,1928
0,1932
0,1937
0,1941
0,1945
0,1949
0,1954
0,1958
0,1962
0,1966
0,1971
1,1975
0,1979
0,1983
0,1988
0,1992
0,1996
0,2000
0,2005
1,2009
3,2013
0,2017
0,2022
0,2026
0,2030
0,2035
0,2039
0,2043
0,2047
0,2052
1,2056
0,2060
0,2064
0,2069
1,2073
0,2077
0,2081
0,2086
0,2090
0,2094
0,2098
0,2103
0,2107
1,2111
0,2115
1,2120
0,2124
0,2128
0,2132
0,2137
0,2141
0,2145
1,2150
0,2154
0,2158
0,2162
0,2167
0,2171
0,2175
0,2179
0,2184
0,2188
2,2192
0,2196
0,2201
0,2205
0,2209
0,2213
0,2218
0,2222
0,2226
0,2230
0,2235
0,2239
0,2243
0,2247
0,2252
0,2256
0,2260
0,2265
0,2269
0,2273
1,2277
0,2282
0,2286
0,2290
0,2294
0,2299
0,2303
0,2307
1,2311
0,2316
0,2320
0,2324
0,2328
0,2333
1,2337
0,2341
0,2345
0,2350
0,2354
0,2358
0,2362
0,2367
0,2371
0,2375
0,2380
1,2384
0,2388
0,2392
0,2397
0,2401
0,2405
0,2409
1,2414
0,2418
1,2422
0,2426
0,2431
0,2435
0,2439
0,2443
0,2448
0,2452
1,2456
0,2460
0,2465
0,2469
0,2473
0,2477
0,2482
0,2486
0,2490
2,2495
0,2499
1,2503
0,2507
1,2512
0,2516
0,2520
0,2524
1,2529
0,2533
0,2537
0,2541
0,2546
0,2550
0,2554
2,2558
0,2563
1,2567
0,2571
0,2575
0,2580
0,2584
0,2588
0,2592
0,2597
0,2601
0,2605
0,2610
1,2614
0,2618
0,2622
0,2627
0,2631
0,2635
1,2639
0,2644
0,2648
0,2652
0,2656
0,2661
0,2665
0,2669
0,2673
0,2678
0,2682
0,2686
0,2690
1,2695
0,2699
0,2703
0,2708
0,2712
0,2716
1,2720
0,2725
0,2729
0,2733
0,2737
0,2742
0,2746
0,2750
0,2754
1,2759
0,2763
0,2767
0,2771
0,2776
0,2780
0,2784
0,2788
0,2793
0,2797
0,2801
0,2805
0,2810
0,2814
0,2818
0,2823
0,2827
0,2831
0,2835
0,2840
0,2844
0,2848
0,2852
0,2857
0,2861
0,2865
0,2869
0,2874
0,2878
0,2882
0,2886
0,2891
0,2895
0,2899
0,2903
0,2908
0,2912
0,2916
1,2920
0,2925
0,2929
0,2933
0,2938
0,2942
0,2946
1,2950
0,2955
0,2959
0,2963
0,2967
0,2972
1,2976
0,2980
0,2984
0,2989
0,2993
0,2997
0,3001
0,3006
0,3010
0,3014
0,3018
0,3023
0,3027
0,3031
0,3035
0,3040
0,3044
0,3048
0,3053
0,3057
0,3061
0,3065
0,3070
1,3074
0,3078
0,3082
0,3087
0,3091
0,3095
0,3099
0,3104
0,3108
0,3112
0,3116
0,3121
0,3125
0,3129
0,3133
0,3138
0,3142
0,3146
0,3150
0,3155
1,3159
0,3163
1,3168
0,3172
0,3176
0,3180
0,3185
0,3189
0,3193
0,3197
0,3202
0,3206
0,3210
0,3214
0,3219
0,3223
0,3227
0,3231
0,3236
0,3240
0,3244
0,3248
0,3253
0,3257
0,3261
0,3265
0,3270
0,3274
1,3278
0,3283
0,3287
0,3291
0,3295
0,3300
0,3304
0,3308
0,3312
0,3317
0,3321
0,3325
0,3329
0,3334
0,3338
0,3342
0,3346
0,3351
0,3355
0,3359
0,3363
0,3368
0,3372
0,3376
0,3381
0,3385
0,3389
0,3393
0,3398
0,3402
0,3406
0,3410
0,3415
0,3419
0,3423
0,3427
0,3432
0,3436
0,3440
0,3444
0,3449
0,3453
0,3457
0,3461
0,3466
0,3470
0,3474
0,3478
0,3483
0,3487
0,3491
0,3496
0,3500
0,3504
0,3508
0,3513
0,3517
0,3521
0,3525
0,3530
0,3534
1,3538
0,3542
0,3547
0,3551
0,3555
0,3559
0,3564
0,3568
0,3572
0,3576
0,3581
0,3585
0,3589
0,3593
0,3598
0,3602
0,3606
0,3611
0,3615
0,3619
0,3623
0,3628
0,3632
0,3636
0,3640
0,3645
0,3649
0,3653
0,3657
0,3662
0,3666
0,3670
0,3674
0,3679
0,3683
0,3687
0,3691
0,3696
0,3700
0,3704
0,3708
1,3713
0,3717
0,3721
0,3726
0,3730
0,3734
0,3738
0,3743
0,3747
0,3751
0,3755
0,3760
0,3764
0,3768
0,3772
0,3777
0,3781
0,3785
0,3789
0,3794
0,3798
0,3802
0,3806
0,3811
0,3815
0,3819
0,3823
0,3828
0,3832
0,3836
0,3841
0,3845
0,3849
0,3853
0,3858
0,3862
0,3866
0,3870
0,3875
0,3879
0,3883
0,3887
0,3892
0,3896
0,3900
0,3904
0,3909
0,3913
0,3917
0,3921
0,3926
0,3930
0,3934
0,3938
0,3943
0,3947
0,3951
0,3956
0,3960
0,3964
0,3968
0,3973
0,3977
0,3981
0,3985
0,3990
0,3994
0,3998
0,4002
0,4007
0,4011
0,4015
0,4019
0,4024
0,4028
0,4032
0,4036
0,4041
0,4045
0,4049
0,4054
0,4058
0,4062
0,4066
0,4071
0,4075
0,4079
0,4083
0,4088
0,4092
0,4096
0,4100
0,4105
0,4109
0,4113
0,4117
0,4122
0,4126
0,4130
0,4134
0,4139
0,4143
0,4147
0,4151
0,4156
0,4160
0,4164
0,4169
0,4173
0,4177
0,4181
0,4186
0,4190
0,4194
0,4198
0,4203
0,4207
0,4211
0,4215
0,4220
0,4224
0,4228
0,4232
0,4237
0,4241
0,4245
0,4249
0,4254
0,4258
0,4262
0,4266
1,4271
0,4275
