61,16
84,58
52,101
78,143
67,186
45,228
28,271
25,314
22,356
20,399
11,441
15,484
13,527
10,569
6,612
5,654
5,697
9,740
8,782
6,825
3,867
10,910
6,953
5,995
3,1038
6,1080
6,1123
2,1166
7,1208
8,1251
3,1293
4,1336
2,1379
4,1421
5,1464
4,1506
7,1549
3,1592
2,1634
6,1677
2,1719
1,1762
1,1804
2,1847
0,1890
0,1932
5,1975
1,2017
1,2060
2,2103
1,2145
2,2188
0,2230
2,2273
1,2316
1,2358
2,2401
1,2443
4,2486
4,2529
0,2571
2,2614
1,2656
1,2699
1,2742
0,2784
0,2827
0,2869
2,2912
1,2955
0,2997
1,3040
0,3082
1,3125
1,3168
0,3210
1,3253
0,3295
0,3338
0,3381
0,3423
0,3466
1,3508
0,3551
0,3593
0,3636
1,3679
0,3721
0,3764
0,3806
0,3849
0,3892
0,3934
0,3977
0,4019
0,4062
0,4105
0,4147
0,4190
1,4232
0,4275
