8,6
14,14
5,23
16,31
12,40
10,48
14,57
18,65
16,74
14,82
18,91
13,99
17,107
14,116
10,124
10,133
9,141
11,150
23,158
12,167
18,175
13,184
15,192
7,201
13,209
13,217
13,226
15,234
11,243
6,251
8,260
7,268
5,277
8,285
1,294
4,302
4,311
5,319
4,327
7,336
2,344
8,353
4,361
9,370
1,378
5,387
6,395
3,404
2,412
4,421
2,429
2,437
3,446
1,454
3,463
1,471
5,480
5,488
4,497
3,505
0,514
2,522
2,531
1,539
3,547
1,556
4,564
1,573
3,581
3,590
2,598
2,607
1,615
2,624
1,632
1,641
0,649
1,657
1,666
0,674
3,683
1,691
1,700
0,708
2,717
0,725
2,734
3,742
2,751
1,759
0,767
1,776
0,784
2,793
1,801
5,810
0,818
1,827
1,835
2,844
2,852
1,861
0,869
0,877
1,886
1,894
1,903
1,911
2,920
1,928
3,937
1,945
0,954
2,962
3,971
2,979
2,987
2,996
1,1004
0,1013
1,1021
0,1030
0,1038
0,1047
1,1055
1,1064
0,1072
1,1081
2,1089
1,1097
1,1106
1,1114
1,1123
1,1131
4,1140
0,1148
0,1157
0,1165
1,1174
0,1182
3,1191
1,1199
1,1207
1,1216
2,1224
2,1233
0,1241
1,1250
2,1258
2,1267
0,1275
2,1284
0,1292
1,1301
1,1309
0,1317
0,1326
2,1334
0,1343
0,1351
1,1360
2,1368
1,1377
0,1385
0,1394
1,1402
0,1411
0,1419
2,1427
0,1436
0,1444
0,1453
1,1461
3,1470
0,1478
1,1487
1,1495
1,1504
2,1512
1,1521
0,1529
0,1537
1,1546
1,1554
2,1563
2,1571
1,1580
1,1588
0,1597
0,1605
0,1614
1,1622
0,1631
2,1639
1,1647
0,1656
0,1664
2,1673
1,1681
1,1690
2,1698
0,1707
0,1715
0,1724
0,1732
0,1741
2,1749
0,1757
0,1766
1,1774
1,1783
0,1791
0,1800
0,1808
0,1817
0,1825
1,1834
0,1842
0,1851
0,1859
0,1867
1,1876
0,1884
0,1893
0,1901
0,1910
0,1918
0,1927
0,1935
0,1944
1,1952
1,1961
0,1969
0,1977
0,1986
2,1994
0,2003
1,2011
0,2020
0,2028
2,2037
0,2045
0,2054
0,2062
0,2071
0,2079
1,2087
0,2096
0,2104
1,2113
0,2121
0,2130
0,2138
1,2147
0,2155
0,2164
1,2172
1,2181
0,2189
0,2197
0,2206
0,2214
0,2223
0,2231
0,2240
0,2248
1,2257
0,2265
0,2274
0,2282
0,2291
0,2299
1,2307
0,2316
1,2324
0,2333
0,2341
0,2350
0,2358
0,2367
1,2375
1,2384
0,2392
0,2401
0,2409
1,2417
0,2426
0,2434
0,2443
1,2451
1,2460
0,2468
1,2477
0,2485
2,2494
1,2502
0,2511
0,2519
0,2527
0,2536
1,2544
0,2553
2,2561
0,2570
0,2578
0,2587
0,2595
1,2604
0,2612
0,2621
1,2629
0,2637
0,2646
0,2654
0,2663
0,2671
0,2680
1,2688
0,2697
0,2705
1,2714
0,2722
0,2731
0,2739
0,2747
1,2756
0,2764
0,2773
0,2781
0,2790
0,2798
0,2807
0,2815
0,2824
0,2832
0,2841
0,2849
0,2857
0,2866
0,2874
0,2883
0,2891
0,2900
1,2908
0,2917
0,2925
0,2934
1,2942
0,2951
1,2959
0,2967
0,2976
0,2984
0,2993
0,3001
0,3010
0,3018
0,3027
0,3035
0,3044
1,3052
0,3061
0,3069
0,3077
0,3086
0,3094
0,3103
0,3111
0,3120
0,3128
0,3137
0,3145
2,3154
0,3162
0,3171
0,3179
0,3187
0,3196
0,3204
0,3213
0,3221
0,3230
0,3238
0,3247
0,3255
0,3264
0,3272
1,3281
0,3289
0,3297
0,3306
0,3314
0,3323
0,3331
0,3340
0,3348
0,3357
0,3365
0,3374
0,3382
0,3391
0,3399
0,3407
0,3416
0,3424
0,3433
0,3441
0,3450
0,3458
0,3467
0,3475
0,3484
0,3492
0,3501
0,3509
0,3517
1,3526
0,3534
0,3543
0,3551
0,3560
0,3568
0,3577
0,3585
0,3594
0,3602
0,3611
0,3619
0,3627
0,3636
0,3644
0,3653
0,3661
0,3670
0,3678
0,3687
1,3695
0,3704
0,3712
0,3721
0,3729
0,3737
0,3746
0,3754
0,3763
0,3771
0,3780
0,3788
0,3797
0,3805
0,3814
0,3822
0,3831
0,3839
0,3847
0,3856
0,3864
0,3873
0,3881
0,3890
0,3898
0,3907
0,3915
0,3924
0,3932
0,3941
0,3949
0,3957
0,3966
0,3974
0,3983
0,3991
0,4000
0,4008
0,4017
0,4025
0,4034
0,4042
0,4051
0,4059
0,4067
0,4076
0,4084
0,4093
0,4101
0,4110
0,4118
0,4127
0,4135
0,4144
0,4152
0,4161
0,4169
0,4177
0,4186
0,4194
0,4203
0,4211
0,4220
1,4228
0,4237
