17,16
0,19
0,23
0,27
18,31
0,35
0,39
0,43
27,47
0,51
0,55
0,59
29,63
0,67
0,70
0,74
35,78
0,82
0,86
0,90
21,94
0,98
0,102
0,106
31,110
0,114
0,118
0,121
19,125
0,129
0,133
0,137
21,141
0,145
0,149
0,153
26,157
0,161
0,165
0,169
30,172
0,176
0,180
0,184
25,188
0,192
0,196
0,200
27,204
0,208
0,212
0,216
0,220
16,223
0,227
0,231
0,235
27,239
0,243
0,247
0,251
21,255
0,259
0,263
0,267
7,271
0,274
0,278
0,282
13,286
0,290
0,294
0,298
6,302
0,306
0,310
0,314
10,318
0,322
0,325
0,329
9,333
0,337
0,341
0,345
7,349
0,353
0,357
0,361
12,365
0,369
0,373
0,376
7,380
0,384
0,388
0,392
8,396
0,400
0,404
0,408
3,412
5,416
0,420
0,424
0,427
6,431
0,435
0,439
0,443
3,447
0,451
0,455
0,459
5,463
0,467
0,471
0,475
4,478
0,482
0,486
0,490
8,494
0,498
0,502
0,506
5,510
0,514
0,518
0,522
4,526
0,529
0,533
0,537
4,541
0,545
0,549
0,553
6,557
0,561
0,565
0,569
4,573
0,577
0,580
0,584
2,588
0,592
0,596
0,600
4,604
0,608
0,612
0,616
0,620
2,624
0,628
0,631
0,635
3,639
0,643
0,647
0,651
3,655
0,659
0,663
0,667
1,671
0,675
0,679
0,682
2,686
0,690
0,694
0,698
2,702
0,706
0,710
0,714
2,718
0,722
0,726
0,730
1,734
0,737
0,741
0,745
6,749
0,753
0,757
0,761
2,765
0,769
0,773
0,777
2,781
0,785
0,788
0,792
3,796
0,800
0,804
0,808
0,812
1,816
0,820
0,824
0,828
6,832
0,836
0,839
0,843
3,847
0,851
0,855
0,859
1,863
0,867
0,871
0,875
0,879
0,883
0,887
0,890
3,894
0,898
0,902
0,906
2,910
0,914
0,918
0,922
6,926
0,930
0,934
0,938
2,941
0,945
0,949
0,953
2,957
0,961
0,965
0,969
2,973
0,977
0,981
0,985
3,989
0,992
0,996
0,1000
0,1004
3,1008
0,1012
0,1016
1,1020
1,1024
0,1028
0,1032
0,1036
0,1040
0,1043
0,1047
0,1051
1,1055
0,1059
0,1063
0,1067
0,1071
0,1075
0,1079
0,1083
0,1087
0,1091
0,1094
0,1098
4,1102
0,1106
0,1110
0,1114
2,1118
0,1122
0,1126
0,1130
4,1134
0,1138
0,1142
0,1145
0,1149
0,1153
0,1157
0,1161
4,1165
0,1169
0,1173
0,1177
2,1181
0,1185
0,1189
0,1193
2,1196
0,1200
0,1204
0,1208
1,1212
1,1216
0,1220
0,1224
0,1228
1,1232
0,1236
0,1240
0,1244
0,1247
0,1251
0,1255
0,1259
3,1263
0,1267
0,1271
0,1275
5,1279
0,1283
0,1287
0,1291
0,1295
0,1298
0,1302
0,1306
2,1310
0,1314
0,1318
0,1322
0,1326
0,1330
0,1334
0,1338
1,1342
0,1346
0,1349
0,1353
2,1357
0,1361
0,1365
0,1369
1,1373
0,1377
0,1381
0,1385
0,1389
0,1393
0,1397
0,1400
0,1404
1,1408
0,1412
0,1416
0,1420
3,1424
0,1428
0,1432
0,1436
3,1440
0,1444
0,1448
0,1452
0,1455
0,1459
0,1463
0,1467
2,1471
0,1475
0,1479
0,1483
4,1487
0,1491
0,1495
0,1499
2,1503
0,1506
0,1510
0,1514
0,1518
0,1522
0,1526
0,1530
3,1534
0,1538
0,1542
0,1546
2,1550
0,1554
0,1557
0,1561
1,1565
0,1569
0,1573
0,1577
2,1581
0,1585
0,1589
0,1593
1,1597
0,1601
0,1605
0,1608
0,1612
0,1616
0,1620
0,1624
0,1628
2,1632
0,1636
0,1640
0,1644
1,1648
0,1652
0,1656
0,1659
0,1663
0,1667
0,1671
0,1675
1,1679
0,1683
0,1687
0,1691
2,1695
0,1699
0,1703
0,1707
4,1710
0,1714
0,1718
0,1722
2,1726
0,1730
0,1734
0,1738
1,1742
0,1746
0,1750
0,1754
1,1758
0,1761
0,1765
0,1769
0,1773
0,1777
0,1781
0,1785
0,1789
1,1793
0,1797
0,1801
0,1805
1,1809
0,1812
0,1816
0,1820
1,1824
0,1828
0,1832
0,1836
0,1840
0,1844
0,1848
0,1852
0,1856
0,1860
0,1863
0,1867
0,1871
0,1875
0,1879
0,1883
0,1887
0,1891
0,1895
0,1899
1,1903
0,1907
0,1911
0,1914
0,1918
0,1922
0,1926
0,1930
1,1934
0,1938
0,1942
0,1946
0,1950
0,1954
0,1958
0,1962
1,1965
0,1969
0,1973
0,1977
0,1981
0,1985
0,1989
0,1993
0,1997
0,2001
0,2005
0,2009
0,2013
0,2016
0,2020
0,2024
0,2028
2,2032
0,2036
0,2040
0,2044
0,2048
0,2052
0,2056
0,2060
0,2064
0,2067
0,2071
0,2075
0,2079
0,2083
0,2087
0,2091
0,2095
0,2099
0,2103
0,2107
0,2111
0,2115
0,2118
0,2122
2,2126
0,2130
0,2134
0,2138
3,2142
0,2146
0,2150
0,2154
0,2158
0,2162
0,2166
0,2170
0,2173
0,2177
0,2181
0,2185
0,2189
2,2193
0,2197
0,2201
0,2205
0,2209
0,2213
0,2217
0,2221
1,2224
0,2228
0,2232
0,2236
0,2240
0,2244
0,2248
0,2252
0,2256
0,2260
0,2264
0,2268
0,2272
0,2275
0,2279
0,2283
0,2287
0,2291
0,2295
0,2299
1,2303
0,2307
0,2311
0,2315
1,2319
0,2323
0,2326
0,2330
0,2334
0,2338
0,2342
0,2346
1,2350
0,2354
0,2358
0,2362
1,2366
0,2370
0,2374
0,2377
0,2381
0,2385
0,2389
0,2393
0,2397
0,2401
0,2405
0,2409
0,2413
2,2417
0,2421
0,2425
0,2428
0,2432
0,2436
0,2440
0,2444
0,2448
0,2452
0,2456
0,2460
2,2464
0,2468
0,2472
0,2476
0,2479
0,2483
0,2487
0,2491
0,2495
0,2499
0,2503
0,2507
1,2511
0,2515
0,2519
0,2523
1,2527
0,2530
0,2534
0,2538
0,2542
0,2546
0,2550
0,2554
1,2558
0,2562
0,2566
0,2570
0,2574
0,2578
0,2581
0,2585
0,2589
0,2593
0,2597
0,2601
0,2605
1,2609
0,2613
0,2617
0,2621
0,2625
0,2629
0,2632
0,2636
0,2640
0,2644
0,2648
0,2652
1,2656
0,2660
0,2664
0,2668
1,2672
0,2676
0,2680
0,2683
1,2687
0,2691
0,2695
0,2699
0,2703
0,2707
0,2711
0,2715
1,2719
0,2723
0,2727
0,2731
0,2734
0,2738
0,2742
0,2746
0,2750
0,2754
0,2758
0,2762
2,2766
0,2770
0,2774
0,2778
0,2782
0,2785
0,2789
0,2793
0,2797
0,2801
0,2805
0,2809
0,2813
1,2817
0,2821
0,2825
0,2829
0,2833
0,2836
0,2840
0,2844
0,2848
0,2852
0,2856
0,2860
1,2864
0,2868
0,2872
0,2876
0,2880
0,2884
0,2888
0,2891
0,2895
0,2899
0,2903
0,2907
0,2911
0,2915
0,2919
0,2923
0,2927
0,2931
0,2935
0,2939
0,2942
0,2946
0,2950
0,2954
0,2958
0,2962
0,2966
0,2970
0,2974
0,2978
0,2982
0,2986
0,2990
0,2993
0,2997
0,3001
0,3005
1,3009
0,3013
0,3017
0,3021
0,3025
0,3029
0,3033
0,3037
0,3041
0,3044
0,3048
0,3052
0,3056
0,3060
0,3064
0,3068
0,3072
0,3076
0,3080
0,3084
0,3088
0,3092
0,3095
0,3099
1,3103
0,3107
0,3111
0,3115
0,3119
0,3123
0,3127
0,3131
0,3135
0,3139
0,3143
0,3146
0,3150
0,3154
0,3158
0,3162
0,3166
1,3170
0,3174
0,3178
0,3182
0,3186
0,3190
0,3194
0,3197
0,3201
0,3205
0,3209
0,3213
0,3217
0,3221
0,3225
0,3229
0,3233
0,3237
0,3241
0,3245
0,3248
0,3252
0,3256
0,3260
0,3264
0,3268
0,3272
0,3276
1,3280
0,3284
0,3288
0,3292
0,3296
0,3299
0,3303
0,3307
0,3311
0,3315
0,3319
0,3323
0,3327
0,3331
0,3335
0,3339
0,3343
0,3347
0,3350
0,3354
0,3358
0,3362
0,3366
0,3370
0,3374
0,3378
0,3382
0,3386
0,3390
0,3394
0,3398
0,3401
0,3405
0,3409
0,3413
0,3417
0,3421
0,3425
0,3429
0,3433
0,3437
0,3441
0,3445
0,3449
0,3452
0,3456
0,3460
0,3464
0,3468
0,3472
0,3476
0,3480
0,3484
0,3488
0,3492
0,3496
0,3500
0,3503
0,3507
0,3511
0,3515
0,3519
0,3523
0,3527
0,3531
0,3535
0,3539
0,3543
0,3547
0,3551
0,3554
0,3558
0,3562
0,3566
1,3570
0,3574
0,3578
0,3582
0,3586
0,3590
0,3594
0,3598
0,3602
0,3606
0,3609
0,3613
0,3617
0,3621
0,3625
0,3629
0,3633
0,3637
0,3641
0,3645
0,3649
0,3653
0,3657
0,3660
0,3664
0,3668
0,3672
0,3676
0,3680
0,3684
0,3688
0,3692
0,3696
0,3700
0,3704
0,3708
1,3711
0,3715
0,3719
0,3723
0,3727
0,3731
0,3735
0,3739
0,3743
0,3747
0,3751
0,3755
0,3759
0,3762
0,3766
0,3770
0,3774
0,3778
0,3782
0,3786
0,3790
0,3794
0,3798
0,3802
0,3806
0,3810
0,3813
0,3817
0,3821
0,3825
0,3829
0,3833
0,3837
0,3841
0,3845
0,3849
0,3853
0,3857
0,3861
0,3864
0,3868
0,3872
0,3876
0,3880
0,3884
0,3888
0,3892
0,3896
0,3900
0,3904
0,3908
0,3912
0,3915
0,3919
0,3923
0,3927
0,3931
1,3935
0,3939
