5,6
3,10
9,14
5,19
3,23
2,27
7,31
9,36
1,40
11,44
5,48
5,52
3,57
11,61
6,65
12,69
2,74
14,78
8,82
6,86
8,91
10,95
7,99
6,103
11,107
6,112
6,116
8,120
1,124
9,129
2,133
8,137
5,141
4,146
6,150
5,154
7,158
16,162
8,167
4,171
13,175
5,179
2,184
11,188
6,192
9,196
4,201
3,205
8,209
5,213
4,217
9,222
8,226
5,230
3,234
12,239
6,243
5,247
5,251
1,256
3,260
5,264
4,268
3,272
1,277
4,281
5,285
3,289
1,294
0,298
0,302
4,306
1,311
3,315
1,319
4,323
1,327
3,332
3,336
4,340
1,344
1,349
5,353
3,357
2,361
2,366
5,370
4,374
0,378
1,382
2,387
3,391
1,395
5,399
3,404
0,408
1,412
1,416
3,421
1,425
1,429
1,433
1,437
1,442
1,446
2,450
0,454
1,459
2,463
1,467
1,471
0,476
1,480
4,484
2,488
3,492
1,497
3,501
1,505
2,509
0,514
0,518
1,522
1,526
0,531
2,535
1,539
0,543
1,547
2,552
1,556
0,560
1,564
3,569
0,573
1,577
3,581
0,586
2,590
1,594
2,598
0,602
0,607
2,611
1,615
0,619
1,624
1,628
0,632
1,636
0,641
1,645
0,649
0,653
0,657
1,662
0,666
1,670
0,674
0,679
1,683
2,687
1,691
0,696
1,700
0,704
0,708
0,712
2,717
0,721
0,725
0,729
1,734
1,738
2,742
1,746
0,751
2,755
1,759
0,763
0,767
0,772
0,776
1,780
0,784
0,789
2,793
0,797
1,801
0,806
3,810
2,814
0,818
0,822
0,827
1,831
0,835
1,839
1,844
1,848
1,852
1,856
0,861
1,865
0,869
0,873
0,877
0,882
0,886
1,890
0,894
1,899
0,903
1,907
0,911
1,916
0,920
2,924
0,928
1,932
3,937
0,941
0,945
1,949
0,954
0,958
1,962
1,966
1,971
2,975
1,979
1,983
1,987
1,992
2,996
0,1000
1,1004
0,1009
0,1013
0,1017
0,1021
1,1026
0,1030
0,1034
0,1038
0,1042
0,1047
0,1051
1,1055
0,1059
1,1064
0,1068
0,1072
0,1076
0,1081
1,1085
2,1089
0,1093
1,1097
0,1102
1,1106
0,1110
1,1114
0,1119
0,1123
1,1127
0,1131
1,1136
3,1140
1,1144
0,1148
0,1152
0,1157
