10.0375681867,10.5713547175,4.26127206687,10.9678954443,14.2557628243,10.2817771174
10.0006838474,10.5752702947,4.26679024512,10.9922811726,14.2626330497,10.26531003
9.96203283915,10.5073780864,4.26252311292,10.9230361868,14.2624932028,10.1937509024
9.91712855279,10.493288099,4.25162953075,10.887713567,14.2519242645,10.1915046514
9.89362828973,10.4822661817,4.25651594754,10.8949274532,14.2399379821,10.1640973081
9.84201840037,10.3721847102,4.25094420741,10.8444723903,14.24212634,10.0005000036
9.85770445608,10.2092437331,4.24030823657,10.6848083003,14.2511859293,9.83729487391
9.94299296545,10.0311504236,4.22998141137,10.4667852203,14.255285762,9.70232476352
9.97301384601,10.0041890779,4.23813632724,10.4221393554,14.2468111802,9.69272038904
9.96973728751,10.0440426925,4.24985457454,10.4737796673,14.2436191745,9.72294431254
