9.74337726935,13.0365659122,4.73344068314,14.1767186297,13.5204842828,12.17697842
9.90704438755,13.1818050821,4.77485258558,14.2710867241,13.5100830252,12.4170784323
10.1645157198,13.1624745745,4.77046404674,14.0992940546,13.5334338802,12.577372994
10.3691119437,13.1748732419,4.77805670333,14.0305185107,13.5674737199,12.6854015762
10.5255980274,13.135627393,4.76601587351,13.9613512802,13.5875796093,12.6966456635
10.6818273066,13.0010869052,4.71189924204,13.7698853057,13.6003959078,12.6252380093
10.6901765586,12.6792791574,4.61082272291,13.3958684422,13.6428085985,12.3312447217
10.5091355012,12.656205188,4.59648706986,13.3851706741,13.6386007357,12.2703760333
10.320393687,12.7480508089,4.62304225573,13.4940660468,13.6196638979,12.3160420271
10.223605696,12.8220777812,4.63987358928,13.5956026469,13.6031785636,12.3538992228
