11.6568653194,13.6957244494,4.52461962703,14.1759840863,15.209184395,13.456524127
11.4683223633,13.7219342428,4.52604367704,14.1700600609,15.2006389308,13.4810122788
11.3345580271,13.8915448282,4.54618833638,14.3800344387,15.1826816728,13.6146346854
11.2660756484,13.88436196,4.54768026662,14.3415409494,15.1796917738,13.6180449358
11.2009562684,13.867584592,4.53609816035,14.2805445344,15.1689862574,13.6217222782
11.1842241461,13.8639198321,4.53536670709,14.2778480955,15.163010712,13.616218294
11.1353842353,13.9147606495,4.538524576,14.3016402703,15.1591592002,13.6787822274
11.0599759344,13.963663309,4.54029734229,14.3461269898,15.1576365652,13.7232823845
11.0630906655,13.9147827462,4.54357998136,14.3207707001,15.1585435539,13.6597475727
11.0616175521,13.8444663161,4.55015041638,14.2815996876,15.1684345165,13.5687639731
