9.55197989662,14.2717722402,4.28869086747,15.4376038057,14.354701014,13.2079576088
9.53967457026,14.2495958263,4.28806310993,15.4334349515,14.3573706014,13.1635716414
9.53541276622,14.1898457464,4.28430657989,15.4088706886,14.3612607849,13.0695429202
9.53560703047,14.1443206714,4.28365982414,15.3967087007,14.359875708,12.9939175724
9.53952155646,14.0822329287,4.28056453168,15.3797359739,14.3598038765,12.8929608051
9.55284225669,14.0511761688,4.27981582876,15.3742408924,14.3590264021,12.8452476979
9.54661124593,14.0401049731,4.27809691082,15.3686085824,14.3582011379,12.8268190007
9.55285290156,14.0742879114,4.278709098,15.3994363962,14.3611507881,12.8661849669
9.53865785362,14.1230550552,4.28157465811,15.4288265106,14.3612961497,12.9251924396
9.54163684531,14.1320401292,4.28320442523,15.459006839,14.3659675974,12.9146190817
