0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,140,240,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,96,46,1618,2588,4162,890,397,0,0,0,0,0,0,0,0,0
0,0,0,282,14,1891,2719,6842,1821,657,743,1127,650,25,0,0,0,0,0,0
0,0,0,552,0,5102,4801,4618,716,59,171,431,572,1881,7639,1028,1312,0,0,0
0,0,0,732,434,3409,2676,3281,108,0,0,0,158,522,1733,4692,6294,1337,0,0
0,0,0,993,2516,1733,42902,1478,3,0,0,0,0,150,1229,5526,3590,1906,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,585,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,323,332,1320,2972,573,0,0,0,0,0,0,0,552,1090,0,0,0
0,0,0,997,107,1354,4182,1098,0,0,0,0,0,675,2141,5472,5157,881,0,0
0,0,293,91,750,6447,8907,2093,149,0,0,105,386,1570,3988,3334,6995,2048,0,0
0,0,0,88,119,2208,6420,2964,910,274,406,602,673,899,970,1591,908,0,0,0
0,0,0,0,45,620,5602,3726,1294,579,686,237,11,0,0,0,0,0,0,0
0,0,0,0,0,0,280,1082,1304,93,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
