9.06268014126,13.610082972,5.27436604291,15.5177900501,13.3815731355,11.4351886732
9.07293314426,13.5928665486,5.26959900069,15.4891675814,13.3732076009,11.4487964813
9.11431030065,13.5465797794,5.27326317689,15.4825004258,13.3755550692,11.3988759213
9.1304930049,13.4746074096,5.26810727142,15.4401112294,13.3848965532,11.3096122479
9.10185591971,13.3990755893,5.25592166934,15.3512013176,13.3950550147,11.2199264244
9.08642886444,13.3577957843,5.24920388182,15.307629002,13.4008568458,11.1654784113
9.06635425943,13.3380471704,5.24370724579,15.2839213721,13.4060504059,11.1289750943
9.03570877189,13.3195131421,5.23522364192,15.239169563,13.4049161768,11.112590404
8.99374271504,13.3653979702,5.23963034485,15.2813249862,13.4097466534,11.1116718123
8.96702667393,13.4131922768,5.23937822225,15.3100049486,13.4049720093,11.1549452727
