34.9471356876,39.1062067349,16.5502180391,41.2979363701,42.3318858146,38.2264193699
34.8553830153,39.2347737636,16.5915780921,41.814593594,42.335803327,38.1781408911
34.5048870743,39.1962689711,16.5612122532,41.8652748825,42.3654280724,38.0270641901
34.474086916,39.0616892754,16.5158276563,41.5631535353,42.3793753477,37.9605359737
34.4965291894,38.9187306088,16.4826265249,41.263197234,42.4003748998,37.8900638715
34.5292242045,38.930497672,16.5073796169,41.3448906698,42.4045775612,37.8754337518
34.5007884483,38.9444972225,16.5051672409,41.3969271923,42.4098366048,37.8666579799
34.4596096471,39.0164038353,16.5087435744,41.5155411761,42.4027305591,37.9105546806
34.5316930808,39.0538596298,16.5223726614,41.5982485203,42.3985282601,37.942419133
34.5687952464,39.1170811098,16.5468377529,41.7180553849,42.3930249703,37.9878685788
