9.69375398614,13.4432563012,3.57250061892,13.2396497943,13.8065368107,13.5800566089
9.68261491348,13.3118890259,3.58178030005,13.1262772819,13.8044485321,13.4372916593
9.72535054439,13.3108846982,3.58422675042,13.1470389575,13.7999644653,13.4195957678
9.78507537456,13.421740912,3.58792648868,13.2605467409,13.8036707019,13.5262686803
9.79645028424,13.4624259788,3.6003421053,13.2883129834,13.8007789876,13.5749491377
9.87882327481,13.4990782762,3.60735256166,13.3064910323,13.8018825814,13.6195494087
9.96219865457,13.4060024999,3.6005422416,13.107121546,13.8012299254,13.5863664262
9.99476913915,13.1734876032,3.58953202864,12.8784191339,13.7996113755,13.3487643268
9.98578905791,12.92673696,3.58724313501,12.7405739792,13.8093324992,13.0379813353
9.89572632638,12.7029332146,3.5847410134,12.6957228162,13.8024322398,12.7073966865
